Population,ReturnYear,Age,Prop
Crooked,2008,Age1.4,0.1643835616
Crooked,2008,Age1.5,0
Crooked,2009,Age1.1,0
Crooked,2009,Age1.2,0.4114832535588517
Crooked,2009,Age1.3,0.44497607655550236
Crooked,2009,Age1.4,0.14354066988564593
Crooked,2009,Age1.5,0
Crooked,2010,Age1.1,0
Crooked,2010,Age1.2,0.3582089552358209
Crooked,2010,Age1.3,0.47014925374701494
Crooked,2010,Age1.4,0.17164179101716417
Crooked,2010,Age1.5,0
Crooked,2011,Age1.1,0
Crooked,2011,Age1.2,0.3486238532
Crooked,2011,Age1.3,0.4724770642
Crooked,2011,Age1.4,0.1788990826
Crooked,2011,Age1.5,0
Crooked,2012,Age1.1,0
Crooked,2012,Age1.2,0.3667953667633205
Crooked,2012,Age1.3,0.5096525096490347
Crooked,2012,Age1.4,0.12355212358764478
Crooked,2012,Age1.5,0
Crooked,2013,Age1.1,0
Crooked,2013,Age1.2,0.4201474201126044
Crooked,2013,Age1.3,0.5036855037151106
Crooked,2013,Age1.4,0.07616707617228502
Crooked,2013,Age1.5,0
Crooked,2014,Age1.1,0
Crooked,2014,Age1.2,0.2729306487945414
Crooked,2014,Age1.3,0.6510067113869799
Crooked,2014,Age1.4,0.07606263981847874
Crooked,2014,Age1.5,0
Crooked,2015,Age1.1,0
Crooked,2015,Age1.2,0.431372549
Crooked,2015,Age1.3,0.4531590414
Crooked,2015,Age1.4,0.1154684096
Crooked,2015,Age1.5,0
Crooked,2016,Age1.1,0
Crooked,2016,Age1.2,0.6143344710122867
Crooked,2016,Age1.3,0.34129692830682595
Crooked,2016,Age1.4,0.04436860068088737
Crooked,2016,Age1.5,0
Crooked.Hatchery,2004,Age1.1,0
Crooked.Hatchery,2004,Age1.2,0.667613636353267
Crooked.Hatchery,2004,Age1.3,0.32291666667739577
Crooked.Hatchery,2004,Age1.4,0.009469696969337119
Crooked.Hatchery,2004,Age1.5,0
Crooked.Hatchery,2005,Age1.1,0
Crooked.Hatchery,2005,Age1.2,0.40764331211222926
Crooked.Hatchery,2005,Age1.3,0.5222929936156687
Crooked.Hatchery,2005,Age1.4,0.0700636942721019
Crooked.Hatchery,2005,Age1.5,0
Crooked.Hatchery,2006,Age1.1,0
Crooked.Hatchery,2006,Age1.2,0.5729166666598958
Crooked.Hatchery,2006,Age1.3,0.3854166666730208
Crooked.Hatchery,2006,Age1.4,0.04166666666708333
Crooked.Hatchery,2006,Age1.5,0
Crooked.Hatchery,2007,Age1.1,0
Crooked.Hatchery,2007,Age1.2,0.4634146341463415
Crooked.Hatchery,2007,Age1.3,0.4878048780487805
Crooked.Hatchery,2007,Age1.4,0.04878048780487805
Crooked.Hatchery,2007,Age1.5,0
Crooked.Hatchery,2008,Age1.1,0
Crooked.Hatchery,2008,Age1.2,0.41935483868741935
Crooked.Hatchery,2008,Age1.3,0.5161290322845161
Crooked.Hatchery,2008,Age1.4,0.06451612902806451
Crooked.Hatchery,2008,Age1.5,0
Crooked.Hatchery,2009,Age1.1,0
Crooked.Hatchery,2009,Age1.2,0.4615384615230769
Crooked.Hatchery,2009,Age1.3,0.49230769232461535
Crooked.Hatchery,2009,Age1.4,0.04615384615230769
Crooked.Hatchery,2009,Age1.5,0
Crooked.Hatchery,2010,Age1.1,0
Crooked.Hatchery,2010,Age1.2,0.48
Crooked.Hatchery,2010,Age1.3,0.48
Crooked.Hatchery,2010,Age1.4,0.04
Crooked.Hatchery,2010,Age1.5,0
Crooked.Hatchery,2011,Age1.1,0
Crooked.Hatchery,2011,Age1.2,0.6891891891724324
Crooked.Hatchery,2011,Age1.3,0.2702702702891892
Crooked.Hatchery,2011,Age1.4,0.04054054053837838
Crooked.Hatchery,2011,Age1.5,0
Crooked.Hatchery,2012,Age1.1,0
Crooked.Hatchery,2012,Age1.2,0.30645161289080647
Crooked.Hatchery,2012,Age1.3,0.629032258081129
Crooked.Hatchery,2012,Age1.4,0.06451612902806451
Crooked.Hatchery,2012,Age1.5,0
Crooked.Hatchery,2013,Age1.1,0
Crooked.Hatchery,2013,Age1.2,0.54
Crooked.Hatchery,2013,Age1.3,0.42
Crooked.Hatchery,2013,Age1.4,0.04
Crooked.Hatchery,2013,Age1.5,0
Crooked.Hatchery,2014,Age1.1,0
Crooked.Hatchery,2014,Age1.2,0.7894736841802631
Crooked.Hatchery,2014,Age1.3,0.20175438599495615
Crooked.Hatchery,2014,Age1.4,0.008771929824780702
Crooked.Hatchery,2014,Age1.5,0
Crooked.Hatchery,2015,Age1.1,0
Crooked.Hatchery,2015,Age1.2,0
Crooked.Hatchery,2015,Age1.3,0.9763313609488166
Crooked.Hatchery,2015,Age1.4,0.02366863905118343
Crooked.Hatchery,2015,Age1.5,0
Crooked.Hatchery,2016,Age1.1,0
Crooked.Hatchery,2016,Age1.2,0.9905437352247637
Crooked.Hatchery,2016,Age1.3,0
Crooked.Hatchery,2016,Age1.4,0.009456264775236407
Crooked.Hatchery,2016,Age1.5,0
Deshka,1979,Age1.1,0
Deshka,1979,Age1.2,0.07
Deshka,1979,Age1.3,0.6
Deshka,1979,Age1.4,0.33
Deshka,1979,Age1.5,0
Deshka,1980,Age1.1,0
Deshka,1980,Age1.2,0.1
Deshka,1980,Age1.3,0.51
Deshka,1980,Age1.4,0.39
Deshka,1980,Age1.5,0
Deshka,1981,Age1.1,0
Deshka,1981,Age1.2,0.1
Deshka,1981,Age1.3,0.57
Deshka,1981,Age1.4,0.33
Deshka,1981,Age1.5,0
Deshka,1982,Age1.1,0
Deshka,1982,Age1.2,0.12871287128712872
Deshka,1982,Age1.3,0.44554455445544555
Deshka,1982,Age1.4,0.42574257425742573
Deshka,1982,Age1.5,0
Deshka,1983,Age1.1,0
Deshka,1983,Age1.2,0.21
Deshka,1983,Age1.3,0.46
Deshka,1983,Age1.4,0.33
Deshka,1983,Age1.5,0
Deshka,1984,Age1.1,0
Deshka,1984,Age1.2,0.17
Deshka,1984,Age1.3,0.47
Deshka,1984,Age1.4,0.36
Deshka,1984,Age1.5,0
Deshka,1986,Age1.1,0
Deshka,1986,Age1.2,0.33266733266733267
Deshka,1986,Age1.3,0.3976023976023976
Deshka,1986,Age1.4,0.2697302697302697
Deshka,1986,Age1.5,0
Deshka,1987,Age1.1,0
Deshka,1987,Age1.2,0.15841584158415842
Deshka,1987,Age1.3,0.5544554455445545
Deshka,1987,Age1.4,0.2871287128712871
Deshka,1987,Age1.5,0
Deshka,1988,Age1.1,0.01
Deshka,1988,Age1.2,0.12
Deshka,1988,Age1.3,0.25
Deshka,1988,Age1.4,0.6
Deshka,1988,Age1.5,0.02
Deshka,1989,Age1.1,0.016016016016016016
Deshka,1989,Age1.2,0.25425425425425424
Deshka,1989,Age1.3,0.25425425425425424
Deshka,1989,Age1.4,0.4624624624624625
Deshka,1989,Age1.5,0.013013013013013013
Deshka,1992,Age1.1,0.11111111111111112
Deshka,1992,Age1.2,0.20202020202020204
Deshka,1992,Age1.3,0.31313131313131315
Deshka,1992,Age1.4,0.37373737373737376
Deshka,1992,Age1.5,0
Deshka,1993,Age1.1,0
Deshka,1993,Age1.2,0.21212121212121213
Deshka,1993,Age1.3,0.4646464646464647
Deshka,1993,Age1.4,0.32323232323232326
Deshka,1993,Age1.5,0
Deshka,1994,Age1.1,0
Deshka,1994,Age1.2,0.15768056968463887
Deshka,1994,Age1.3,0.42929806714140384
Deshka,1994,Age1.4,0.4038657171922686
Deshka,1994,Age1.5,0.009155645981688708
Deshka,1995,Age1.1,0.006993006993006994
Deshka,1995,Age1.2,0.32267732267732274
Deshka,1995,Age1.3,0.36363636363636365
Deshka,1995,Age1.4,0.29870129870129875
Deshka,1995,Age1.5,0.007992007992007994
Deshka,1996,Age1.1,0.003003003003003003
Deshka,1996,Age1.2,0.4634634634634635
Deshka,1996,Age1.3,0.4014014014014014
Deshka,1996,Age1.4,0.13213213213213215
Deshka,1996,Age1.5,0
Deshka,1997,Age1.1,0.002004008016032064
Deshka,1997,Age1.2,0.16933867735470942
Deshka,1997,Age1.3,0.6613226452905812
Deshka,1997,Age1.4,0.16733466933867736
Deshka,1997,Age1.5,0
Deshka,1998,Age1.1,0
Deshka,1998,Age1.2,0.19554560337547597
Deshka,1998,Age1.3,0.41587528543076036
Deshka,1998,Age1.4,0.3810565434906543
Deshka,1998,Age1.5,0.007522567703109328
Deshka,1999,Age1.1,0
Deshka,1999,Age1.2,0.3043043043043043
Deshka,1999,Age1.3,0.43843843843843844
Deshka,1999,Age1.4,0.2552552552552553
Deshka,1999,Age1.5,0.002002002002002002
Deshka,2000,Age1.1,0
Deshka,2000,Age1.2,0.107
Deshka,2000,Age1.3,0.792
Deshka,2000,Age1.4,0.101
Deshka,2000,Age1.5,0
Deshka,2001,Age1.1,0.015
Deshka,2001,Age1.2,0.252
Deshka,2001,Age1.3,0.462
Deshka,2001,Age1.4,0.271
Deshka,2001,Age1.5,0
Deshka,2002,Age1.1,0.016
Deshka,2002,Age1.2,0.263
Deshka,2002,Age1.3,0.565
Deshka,2002,Age1.4,0.156
Deshka,2002,Age1.5,0
Deshka,2003,Age1.1,0.010040160642570281
Deshka,2003,Age1.2,0.36244979919678716
Deshka,2003,Age1.3,0.4899598393574297
Deshka,2003,Age1.4,0.13755020080321287
Deshka,2003,Age1.5,0
Deshka,2004,Age1.1,0.009
Deshka,2004,Age1.2,0.183
Deshka,2004,Age1.3,0.664
Deshka,2004,Age1.4,0.144
Deshka,2004,Age1.5,0
Deshka,2005,Age1.1,0.012000000000000002
Deshka,2005,Age1.2,0.29200000000000004
Deshka,2005,Age1.3,0.5780000000000001
Deshka,2005,Age1.4,0.11800000000000001
Deshka,2005,Age1.5,0
Deshka,2006,Age1.1,0
Deshka,2006,Age1.2,0.228
Deshka,2006,Age1.3,0.553
Deshka,2006,Age1.4,0.219
Deshka,2006,Age1.5,0
Deshka,2007,Age1.1,0
Deshka,2007,Age1.2,0.099
Deshka,2007,Age1.3,0.712
Deshka,2007,Age1.4,0.189
Deshka,2007,Age1.5,0
Deshka,2008,Age1.1,0
Deshka,2008,Age1.2,0.15684315684315683
Deshka,2008,Age1.3,0.3796203796203796
Deshka,2008,Age1.4,0.4635364635364635
Deshka,2008,Age1.5,0
Deshka,2009,Age1.1,0
Deshka,2009,Age1.2,0.668
Deshka,2009,Age1.3,0.241
Deshka,2009,Age1.4,0.091
Deshka,2009,Age1.5,0
Deshka,2010,Age1.1,0.009009009009009009
Deshka,2010,Age1.2,0.20820820820820823
Deshka,2010,Age1.3,0.6966966966966968
Deshka,2010,Age1.4,0.08608608608608609
Deshka,2010,Age1.5,0
Deshka,2011,Age1.1,0.023
Deshka,2011,Age1.2,0.267
Deshka,2011,Age1.3,0.641
Deshka,2011,Age1.4,0.069
Deshka,2011,Age1.5,0
Deshka,2012,Age1.1,0.04195804195804195
Deshka,2012,Age1.2,0.5464535464535464
Deshka,2012,Age1.3,0.2597402597402597
Deshka,2012,Age1.4,0.15184815184815184
Deshka,2012,Age1.5,0
Deshka,2013,Age1.1,0.039
Deshka,2013,Age1.2,0.214
Deshka,2013,Age1.3,0.583
Deshka,2013,Age1.4,0.164
Deshka,2013,Age1.5,0
Deshka,2014,Age1.1,0.08691308691308691
Deshka,2014,Age1.2,0.39660339660339666
Deshka,2014,Age1.3,0.39660339660339666
Deshka,2014,Age1.4,0.11988011988011989
Deshka,2014,Age1.5,0
Deshka,2015,Age1.1,0.11
Deshka,2015,Age1.2,0.271
Deshka,2015,Age1.3,0.491
Deshka,2015,Age1.4,0.128
Deshka,2015,Age1.5,0
ESSN,1983,Age1.1,0.013299794592187782
ESSN,1983,Age1.2,0.13135970730436902
ESSN,1983,Age1.3,0.16919441772415986
ESSN,1983,Age1.4,0.6639891107255922
ESSN,1983,Age1.5,0.02215696965369111
ESSN,1984,Age1.1,0.03045345157071729
ESSN,1984,Age1.2,0.16114280912892573
ESSN,1984,Age1.3,0.17872460829916703
ESSN,1984,Age1.4,0.5428354378926973
ESSN,1984,Age1.5,0.08684369310849271
ESSN,1985,Age1.1,0.06672699886233552
ESSN,1985,Age1.2,0.24972507257686752
ESSN,1985,Age1.3,0.1770349246967458
ESSN,1985,Age1.4,0.4769854090922624
ESSN,1985,Age1.5,0.029527594771788745
ESSN,1986,Age1.1,0.010125596738172803
ESSN,1986,Age1.2,0.23032198250250988
ESSN,1986,Age1.3,0.36960542837824784
ESSN,1986,Age1.4,0.35287722194415905
ESSN,1986,Age1.5,0.0370697704369104
ESSN,1987,Age1.1,0.02073895097150911
ESSN,1987,Age1.2,0.14789086882110136
ESSN,1987,Age1.3,0.3323265881405416
ESSN,1987,Age1.4,0.4882714185039766
ESSN,1987,Age1.5,0.010772173562871235
ESSN,1988,Age1.1,0.03265388905790488
ESSN,1988,Age1.2,0.10962377040868067
ESSN,1988,Age1.3,0.1445086705202312
ESSN,1988,Age1.4,0.6946557144305852
ESSN,1988,Age1.5,0.018557955582598113
ESSN,1989,Age1.1,0.009420725596311887
ESSN,1989,Age1.2,0.15143315293646023
ESSN,1989,Age1.3,0.2112647825215474
ESSN,1989,Age1.4,0.5339747444377632
ESSN,1989,Age1.5,0.09390659450791743
ESSN,1990,Age1.1,0.012082074783876679
ESSN,1990,Age1.2,0.3026768044995313
ESSN,1990,Age1.3,0.30528069992709095
ESSN,1990,Age1.4,0.3460056244141235
ESSN,1990,Age1.5,0.033954796375377565
ESSN,1991,Age1.1,0.006823505448620023
ESSN,1991,Age1.2,0.2535899786128934
ESSN,1991,Age1.3,0.32650982788471333
ESSN,1991,Age1.4,0.39250432834300847
ESSN,1991,Age1.5,0.020572359710764845
ESSN,1992,Age1.1,0.025002540908628926
ESSN,1992,Age1.2,0.15214960870007116
ESSN,1992,Age1.3,0.2807195853237118
ESSN,1992,Age1.4,0.5037097265982315
ESSN,1992,Age1.5,0.03841853846935664
ESSN,1993,Age1.1,0.033772819472616636
ESSN,1993,Age1.2,0.1420892494929006
ESSN,1993,Age1.3,0.2105476673427992
ESSN,1993,Age1.4,0.5726166328600406
ESSN,1993,Age1.5,0.040973630831643
ESSN,1994,Age1.1,0.03617915342830788
ESSN,1994,Age1.2,0.1258583581018756
ESSN,1994,Age1.3,0.15035359229271292
ESSN,1994,Age1.4,0.6280619042738547
ESSN,1994,Age1.5,0.05954699190324895
ESSN,1995,Age1.1,0.02762878251189151
ESSN,1995,Age1.2,0.226191681003947
ESSN,1995,Age1.3,0.33275984212124277
ESSN,1995,Age1.4,0.3537091387511385
ESSN,1995,Age1.5,0.05971055561178018
ESSN,1996,Age1.1,0.03323788095725097
ESSN,1996,Age1.2,0.16189404786254857
ESSN,1996,Age1.3,0.3566168950705666
ESSN,1996,Age1.4,0.4330128860707711
ESSN,1996,Age1.5,0.015238290038862753
ESSN,1997,Age1.1,0.06554345592767619
ESSN,1997,Age1.2,0.1387918635709883
ESSN,1997,Age1.3,0.3192931990959524
ESSN,1997,Age1.4,0.4688719950688309
ESSN,1997,Age1.5,0.007499486336552292
ESSN,1998,Age1.1,0.1220906068162926
ESSN,1998,Age1.2,0.24085619285120533
ESSN,1998,Age1.3,0.2188279301745636
ESSN,1998,Age1.4,0.3987946799667498
ESSN,1998,Age1.5,0.019430590191188694
ESSN,1999,Age1.1,0.023344737371704567
ESSN,1999,Age1.2,0.2646407727913061
ESSN,1999,Age1.3,0.24672972429060172
ESSN,1999,Age1.4,0.4373113302475347
ESSN,1999,Age1.5,0.027973435298852885
ESSN,2000,Age1.1,0.09301616346447088
ESSN,2000,Age1.2,0.12391989427671037
ESSN,2000,Age1.3,0.39290434075429503
ESSN,2000,Age1.4,0.38233201179221304
ESSN,2000,Age1.5,0.007827589712310665
ESSN,2001,Age1.1,0.1168
ESSN,2001,Age1.2,0.4004
ESSN,2001,Age1.3,0.1453
ESSN,2001,Age1.4,0.3252
ESSN,2001,Age1.5,0.0123
ESSN,2002,Age1.1,0.10616987179487178
ESSN,2002,Age1.2,0.2932692307692308
ESSN,2002,Age1.3,0.3673878205128205
ESSN,2002,Age1.4,0.2260616987179487
ESSN,2002,Age1.5,0.007111378205128205
ESSN,2003,Age1.1,0.03841524573721163
ESSN,2003,Age1.2,0.5192577733199599
ESSN,2003,Age1.3,0.23671013039117347
ESSN,2003,Age1.4,0.18786359077231693
ESSN,2003,Age1.5,0.01775325977933801
ESSN,2004,Age1.1,0.03543543543543544
ESSN,2004,Age1.2,0.19849849849849852
ESSN,2004,Age1.3,0.4826826826826827
ESSN,2004,Age1.4,0.27667667667667667
ESSN,2004,Age1.5,0.006706706706706707
ESSN,2005,Age1.1,0.029245663574021787
ESSN,2005,Age1.2,0.2719846712384026
ESSN,2005,Age1.3,0.20300524405002018
ESSN,2005,Age1.4,0.4790237999193223
ESSN,2005,Age1.5,0.01674062121823316
ESSN,2006,Age1.1,0.12884480512974653
ESSN,2006,Age1.2,0.3541729285642721
ESSN,2006,Age1.3,0.2200180342651037
ESSN,2006,Age1.4,0.27191664161907625
ESSN,2006,Age1.5,0.025047590421801425
ESSN,2007,Age1.1,0.04832080200501253
ESSN,2007,Age1.2,0.42817042606516287
ESSN,2007,Age1.3,0.22496240601503756
ESSN,2007,Age1.4,0.28581453634085213
ESSN,2007,Age1.5,0.012731829573934835
ESSN,2008,Age1.1,0.10268973102689731
ESSN,2008,Age1.2,0.19728027197280273
ESSN,2008,Age1.3,0.2763723627637236
ESSN,2008,Age1.4,0.40775922407759224
ESSN,2008,Age1.5,0.015898410158984102
ESSN,2009,Age1.1,0.1376
ESSN,2009,Age1.2,0.5134
ESSN,2009,Age1.3,0.1231
ESSN,2009,Age1.4,0.2198
ESSN,2009,Age1.5,0.0061
ESSN,2010,Age1.1,0.1832129963898917
ESSN,2010,Age1.2,0.24689129562775772
ESSN,2010,Age1.3,0.36050942639390293
ESSN,2010,Age1.4,0.20116325711993582
ESSN,2010,Age1.5,0.008223024468511834
ESSN,2011,Age1.1,0.045641076969272346
ESSN,2011,Age1.2,0.33730357321589427
ESSN,2011,Age1.3,0.25202682414172756
ESSN,2011,Age1.4,0.3530177159443499
ESSN,2011,Age1.5,0.01201080972875588
ESSN,2012,Age1.1,0.096
ESSN,2012,Age1.2,0.18
ESSN,2012,Age1.3,0.365
ESSN,2012,Age1.4,0.359
ESSN,2012,Age1.5,0
ESSN,2013,Age1.1,0.2272272272272272
ESSN,2013,Age1.2,0.43443443443443436
ESSN,2013,Age1.3,0.15215215215215214
ESSN,2013,Age1.4,0.18618618618618615
ESSN,2013,Age1.5,0
ESSN,2014,Age1.1,0.17617617617617617
ESSN,2014,Age1.2,0.3223223223223224
ESSN,2014,Age1.3,0.29129129129129133
ESSN,2014,Age1.4,0.2092092092092092
ESSN,2014,Age1.5,0.0010010010010010012
ESSN,2015,Age1.1,0.142
ESSN,2015,Age1.2,0.374
ESSN,2015,Age1.3,0.243
ESSN,2015,Age1.4,0.238
ESSN,2015,Age1.5,0.003
ESSN,2016,Age1.1,0.067
ESSN,2016,Age1.2,0.285
ESSN,2016,Age1.3,0.362
ESSN,2016,Age1.4,0.267
ESSN,2016,Age1.5,0.019
Kenai.Late,1986,Age1.1,0.00205
Kenai.Late,1986,Age1.2,0.1114
Kenai.Late,1986,Age1.3,0.41365
Kenai.Late,1986,Age1.4,0.4244
Kenai.Late,1986,Age1.5,0.0485
Kenai.Late,1987,Age1.1,0.00415
Kenai.Late,1987,Age1.2,0.01455
Kenai.Late,1987,Age1.3,0.25315
Kenai.Late,1987,Age1.4,0.7074
Kenai.Late,1987,Age1.5,0.020749999999999998
Kenai.Late,1988,Age1.1,0.0035996400359964
Kenai.Late,1988,Age1.2,0.007600520076005201
Kenai.Late,1988,Age1.3,0.03605023536050235
Kenai.Late,1988,Age1.4,0.7814995478149955
Kenai.Late,1988,Age1.5,0.17125005671250054
Kenai.Late,1989,Age1.1,0.00740024502450245
Kenai.Late,1989,Age1.2,0.05640514551455146
Kenai.Late,1989,Age1.3,0.11570612561256124
Kenai.Late,1989,Age1.4,0.6808324382438244
Kenai.Late,1989,Age1.5,0.13965604560456046
Kenai.Late,1990,Age1.1,0.00294970502949705
Kenai.Late,1990,Age1.2,0.10983901609839014
Kenai.Late,1990,Age1.3,0.151984801519848
Kenai.Late,1990,Age1.4,0.6538846115388461
Kenai.Late,1990,Age1.5,0.08134186581341865
Kenai.Late,1991,Age1.1,0.007599999999999999
Kenai.Late,1991,Age1.2,0.0619
Kenai.Late,1991,Age1.3,0.1375
Kenai.Late,1991,Age1.4,0.729
Kenai.Late,1991,Age1.5,0.064
Kenai.Late,1992,Age1.1,0.0025
Kenai.Late,1992,Age1.2,0.04365
Kenai.Late,1992,Age1.3,0.1563
Kenai.Late,1992,Age1.4,0.75595
Kenai.Late,1992,Age1.5,0.0416
Kenai.Late,1993,Age1.1,0.007949775079497751
Kenai.Late,1993,Age1.2,0.04945305549453056
Kenai.Late,1993,Age1.3,0.09830417098304171
Kenai.Late,1993,Age1.4,0.7866930478669305
Kenai.Late,1993,Age1.5,0.0575999505759995
Kenai.Late,1994,Age1.1,0.0059002300230023
Kenai.Late,1994,Age1.2,0.0370009200920092
Kenai.Late,1994,Age1.3,0.0786521902190219
Kenai.Late,1994,Age1.4,0.845245394539454
Kenai.Late,1994,Age1.5,0.03320126512651265
Kenai.Late,1995,Age1.1,0.00589975502449755
Kenai.Late,1995,Age1.2,0.14958883611638835
Kenai.Late,1995,Age1.3,0.1562393210678932
Kenai.Late,1995,Age1.4,0.6087247575242476
Kenai.Late,1995,Age1.5,0.0795473302669733
Kenai.Late,1996,Age1.1,0.00105
Kenai.Late,1996,Age1.2,0.0683
Kenai.Late,1996,Age1.3,0.35325
Kenai.Late,1996,Age1.4,0.56245
Kenai.Late,1996,Age1.5,0.01495
Kenai.Late,1997,Age1.1,0.0065004750475047505
Kenai.Late,1997,Age1.2,0.033351260126012604
Kenai.Late,1997,Age1.3,0.2257116711671167
Kenai.Late,1997,Age1.4,0.7194859635963596
Kenai.Late,1997,Age1.5,0.014950630063006301
Kenai.Late,1998,Age1.1,0.00755
Kenai.Late,1998,Age1.2,0.13494254574542547
Kenai.Late,1998,Age1.3,0.1321429807019298
Kenai.Late,1998,Age1.4,0.6941660833916607
Kenai.Late,1998,Age1.5,0.0311983901609839
Kenai.Late,1999,Age1.1,0.0054
Kenai.Late,1999,Age1.2,0.1167
Kenai.Late,1999,Age1.3,0.24370000000000003
Kenai.Late,1999,Age1.4,0.5904
Kenai.Late,1999,Age1.5,0.043800000000000006
Kenai.Late,2000,Age1.1,0.00995
Kenai.Late,2000,Age1.2,0.03335
Kenai.Late,2000,Age1.3,0.30755
Kenai.Late,2000,Age1.4,0.62995
Kenai.Late,2000,Age1.5,0.019200000000000002
Kenai.Late,2001,Age1.1,0.0096
Kenai.Late,2001,Age1.2,0.1153
Kenai.Late,2001,Age1.3,0.17254999999999998
Kenai.Late,2001,Age1.4,0.6792
Kenai.Late,2001,Age1.5,0.02335
Kenai.Late,2002,Age1.1,0.021834686802013534
Kenai.Late,2002,Age1.2,0.1306780611394473
Kenai.Late,2002,Age1.3,0.20174581458145815
Kenai.Late,2002,Age1.4,0.6181059372603928
Kenai.Late,2002,Age1.5,0.027635500216688338
Kenai.Late,2003,Age1.1,0.014432496750324968
Kenai.Late,2003,Age1.2,0.254820897910209
Kenai.Late,2003,Age1.3,0.1895282471752825
Kenai.Late,2003,Age1.4,0.5351850648268507
Kenai.Late,2003,Age1.5,0.006033293337332934
Kenai.Late,2004,Age1.1,0.014734406774010734
Kenai.Late,2004,Age1.2,0.12204257092375903
Kenai.Late,2004,Age1.3,0.25088258825882587
Kenai.Late,2004,Age1.4,0.593039537287062
Kenai.Late,2004,Age1.5,0.0193008967563423
Kenai.Late,2005,Age1.1,0.0013333333333333333
Kenai.Late,2005,Age1.2,0.05752987701229877
Kenai.Late,2005,Age1.3,0.1792622704396227
Kenai.Late,2005,Age1.4,0.7228433156684332
Kenai.Late,2005,Age1.5,0.03903120354631204
Kenai.Late,2006,Age1.1,0.010933333333333333
Kenai.Late,2006,Age1.2,0.22696666666666668
Kenai.Late,2006,Age1.3,0.1672
